ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-11-08,25.63352576410579,25.506132717119364,32.35961064018993,25.63352576410579,25.63352576410579,3.601765483516674,3.601765483516674,3.601765483516674,-0.12318344407189788,-0.12318344407189788,-0.12318344407189788,3.7249489275885717,3.7249489275885717,3.7249489275885717,0.0,0.0,0.0,29.235291247622463
2022-11-09,25.65818554250578,26.170590991913713,32.66494968644831,25.65818554250578,25.65818554250578,3.7317317581417475,3.7317317581417475,3.7317317581417475,0.010895444001097366,0.010895444001097366,0.010895444001097366,3.7208363141406497,3.7208363141406497,3.7208363141406497,0.0,0.0,0.0,29.38991730064753
2022-11-10,25.682845320905773,26.270922457651295,32.710695629461036,25.682845320905773,25.682845320905773,3.8849284977712157,3.8849284977712157,3.8849284977712157,0.1718192582609247,0.1718192582609247,0.1718192582609247,3.7131092395102914,3.7131092395102914,3.7131092395102914,0.0,0.0,0.0,29.56777381867699
2022-11-11,25.707505099305763,26.34269143148316,33.04048109991913,25.707505099305763,25.707505099305763,3.8634052314682346,3.8634052314682346,3.8634052314682346,0.1609449319936359,0.1609449319936359,0.1609449319936359,3.7024602994745988,3.7024602994745988,3.7024602994745988,0.0,0.0,0.0,29.570910330773998
2022-11-12,25.73216487770576,25.990843960434752,32.71338594002622,25.73216487770576,25.73216487770576,3.622185401404137,3.622185401404137,3.622185401404137,-0.06746725416111429,-0.06746725416111429,-0.06746725416111429,3.6896526555652516,3.6896526555652516,3.6896526555652516,0.0,0.0,0.0,29.354350279109898
2022-11-13,25.75682465610575,26.173420730957655,32.74879231538096,25.75682465610575,25.75682465610575,3.722958869410997,3.722958869410997,3.722958869410997,0.04745421134974896,0.04745421134974896,0.04745421134974896,3.675504658061248,3.675504658061248,3.675504658061248,0.0,0.0,0.0,29.479783525516748
2022-11-14,25.781484434505735,25.831066500465173,32.48633500664979,25.781484434505735,25.781484434505735,3.460409355560556,3.460409355560556,3.460409355560556,-0.2004631473733162,-0.2004631473733162,-0.2004631473733162,3.6608725029338727,3.6608725029338727,3.6608725029338727,0.0,0.0,0.0,29.241893790066293
2022-11-15,25.806144212905732,26.001975297005703,32.494480653662535,25.806144212905732,25.806144212905732,3.5234478112950707,3.5234478112950707,3.5234478112950707,-0.12318344407238932,-0.12318344407238932,-0.12318344407238932,3.6466312553674594,3.6466312553674594,3.6466312553674594,0.0,0.0,0.0,29.329592024200803
2022-11-16,25.830803991305725,25.945742294299603,32.51394268304911,25.830803991305725,25.830803991305725,3.6445500726644564,3.6445500726644564,3.6445500726644564,0.010895444001407443,0.010895444001407443,0.010895444001407443,3.6336546286630487,3.6336546286630487,3.6336546286630487,0.0,0.0,0.0,29.47535406397018
2022-11-17,25.855463769705715,26.320542600091592,32.92779746883855,25.855463769705715,25.855463769705715,3.794613213809191,3.794613213809191,3.794613213809191,0.17181925826137298,0.17181925826137298,0.17181925826137298,3.622793955547818,3.622793955547818,3.622793955547818,0.0,0.0,0.0,29.650076983514907
2022-11-18,25.88012354810571,26.546188809948653,32.88031843239856,25.88012354810571,25.88012354810571,3.775801759526846,3.775801759526846,3.775801759526846,0.16094493199464455,0.16094493199464455,0.16094493199464455,3.6148568275322015,3.6148568275322015,3.6148568275322015,0.0,0.0,0.0,29.655925307632558
2022-11-19,25.9047833265057,26.015299184752365,32.89870730382265,25.9047833265057,25.9047833265057,3.5431186513988044,3.5431186513988044,3.5431186513988044,-0.06746725416097335,-0.06746725416097335,-0.06746725416097335,3.6105859055597787,3.6105859055597787,3.6105859055597787,0.0,0.0,0.0,29.447901977904504
2022-11-20,25.929443104905694,26.397564093032713,33.071134116830294,25.929443104905694,25.929443104905694,3.6580926319841907,3.6580926319841907,3.6580926319841907,0.047454211349705386,0.047454211349705386,0.047454211349705386,3.6106384206344853,3.6106384206344853,3.6106384206344853,0.0,0.0,0.0,29.587535736889883
2022-11-21,25.95410288330568,26.088020901636746,32.70500864822635,25.95410288330568,25.95410288330568,3.415103738163225,3.415103738163225,3.415103738163225,-0.20046314737334592,-0.20046314737334592,-0.20046314737334592,3.6155668855365715,3.6155668855365715,3.6155668855365715,0.0,0.0,0.0,29.369206621468905
2022-11-22,25.978762661705677,26.21675053382509,32.78516017350031,25.978762661705677,25.978762661705677,3.5026180835778438,3.5026180835778438,3.5026180835778438,-0.12318344407197787,-0.12318344407197787,-0.12318344407197787,3.6258015276498217,3.6258015276498217,3.6258015276498217,0.0,0.0,0.0,29.48138074528352
2022-11-23,26.003422440105666,26.491964198230043,32.80333531195482,26.003422440105666,26.003422440105666,3.6525303721585574,3.6525303721585574,3.6525303721585574,0.010895444000704661,0.010895444000704661,0.010895444000704661,3.641634928157853,3.641634928157853,3.641634928157853,0.0,0.0,0.0,29.655952812264225
2022-11-24,26.02808221850566,26.39549851743147,33.07819609407371,26.02808221850566,26.02808221850566,3.8350285729328637,3.8350285729328637,3.8350285729328637,0.17181925826182126,0.17181925826182126,0.17181925826182126,3.6632093146710427,3.6632093146710427,3.6632093146710427,0.0,0.0,0.0,29.863110791438523
2022-11-25,26.052741996905652,26.589258210407916,33.356597790686486,26.052741996905652,26.052741996905652,3.8514518353048377,3.8514518353048377,3.8514518353048377,0.16094493199420484,0.16094493199420484,0.16094493199420484,3.6905069033106326,3.6905069033106326,3.6905069033106326,0.0,0.0,0.0,29.90419383221049
2022-11-26,26.077401775305646,26.318479277500465,33.13340444200206,26.077401775305646,26.077401775305646,3.655876369224885,3.655876369224885,3.655876369224885,-0.06746725416129433,-0.06746725416129433,-0.06746725416129433,3.723343623386179,3.723343623386179,3.723343623386179,0.0,0.0,0.0,29.73327814453053
2022-11-27,26.102061553705635,26.656022597095205,33.30022079159917,26.102061553705635,26.102061553705635,3.8088206957354833,3.8088206957354833,3.8088206957354833,0.0474542113496618,0.0474542113496618,0.0474542113496618,3.7613664843858214,3.7613664843858214,3.7613664843858214,0.0,0.0,0.0,29.91088224944112
2022-11-28,26.126721332105628,26.705144212862827,32.85697764161659,26.126721332105628,26.126721332105628,3.603591615340229,3.603591615340229,3.603591615340229,-0.200463147372887,-0.200463147372887,-0.200463147372887,3.8040547627131156,3.8040547627131156,3.8040547627131156,0.0,0.0,0.0,29.730312947445857
2022-11-29,26.151381110505618,26.3677664405736,33.1907102284664,26.151381110505618,26.151381110505618,3.7275416523143123,3.7275416523143123,3.7275416523143123,-0.12318344407201785,-0.12318344407201785,-0.12318344407201785,3.85072509638633,3.85072509638633,3.85072509638633,0.0,0.0,0.0,29.87892276281993
2022-11-30,26.17604088890561,26.75907835999883,33.60173136042705,26.17604088890561,26.17604088890561,3.911435925946981,3.911435925946981,3.911435925946981,0.010895444000460507,0.010895444000460507,0.010895444000460507,3.9005404819465204,3.9005404819465204,3.9005404819465204,0.0,0.0,0.0,30.087476814852593
2022-12-01,26.2007006673056,26.97632844002959,33.50590811240633,26.2007006673056,26.2007006673056,4.124342329727259,4.124342329727259,4.124342329727259,0.1718192582617223,0.1718192582617223,0.1718192582617223,3.952523071465537,3.952523071465537,3.952523071465537,0.0,0.0,0.0,30.32504299703286
2022-12-02,26.225360445705597,27.01808965816532,33.713716499566736,26.225360445705597,26.225360445705597,4.166515503273322,4.166515503273322,4.166515503273322,0.160944931994197,0.160944931994197,0.160944931994197,4.005570571279126,4.005570571279126,4.005570571279126,0.0,0.0,0.0,30.39187594897892
2022-12-03,26.250020224105587,27.01911096634699,33.58879636514677,26.250020224105587,26.250020224105587,3.991008696278329,3.991008696278329,3.991008696278329,-0.06746725416115339,-0.06746725416115339,-0.06746725416115339,4.058475950439482,4.058475950439482,4.058475950439482,0.0,0.0,0.0,30.241028920383915
2022-12-04,26.27468000250558,27.093649522247386,33.907471956516524,26.27468000250558,26.27468000250558,4.1574042897582935,4.1574042897582935,4.1574042897582935,0.047454211349838536,0.047454211349838536,0.047454211349838536,4.109950078408455,4.109950078408455,4.109950078408455,0.0,0.0,0.0,30.432084292263873
2022-12-05,26.299339780905576,26.727903036648105,33.790695119064324,26.299339780905576,26.299339780905576,3.9581836832663324,3.9581836832663324,3.9581836832663324,-0.2004631473729167,-0.2004631473729167,-0.2004631473729167,4.158646830639249,4.158646830639249,4.158646830639249,0.0,0.0,0.0,30.25752346417191
2022-12-06,26.323999559305562,26.9571940555672,33.77105234508363,26.323999559305562,26.323999559305562,4.0800066856293595,4.0800066856293595,4.0800066856293595,-0.12318344407160639,-0.12318344407160639,-0.12318344407160639,4.203190129700966,4.203190129700966,4.203190129700966,0.0,0.0,0.0,30.404006244934923
2022-12-07,26.348659337705552,27.4018249707551,33.84108508459817,26.348659337705552,26.348659337705552,4.253097774573025,4.253097774573025,4.253097774573025,0.010895444001324806,0.010895444001324806,0.010895444001324806,4.2422023305717,4.2422023305717,4.2422023305717,0.0,0.0,0.0,30.601757112278577
2022-12-08,26.37331911610554,27.52809397054943,34.47722194235954,26.37331911610554,26.37331911610554,4.446152571698602,4.446152571698602,4.446152571698602,0.1718192582616234,0.1718192582616234,0.1718192582616234,4.274333313436979,4.274333313436979,4.274333313436979,0.0,0.0,0.0,30.819471687804143
2022-12-09,26.39797889450554,27.447341542362093,34.03811348814865,26.39797889450554,26.39797889450554,4.459234549239278,4.459234549239278,4.459234549239278,0.16094493199477378,0.16094493199477378,0.16094493199477378,4.298289617244506,4.298289617244506,4.298289617244506,0.0,0.0,0.0,30.85721344374482
2022-12-10,26.42263867290553,27.311226318040806,33.89067223527751,26.42263867290553,26.42263867290553,4.245395679298304,4.245395679298304,4.245395679298304,-0.06746725416124341,-0.06746725416124341,-0.06746725416124341,4.312862933459547,4.312862933459547,4.312862933459547,0.0,0.0,0.0,30.668034352203836
2022-12-11,26.44729845130552,27.710791588275164,34.11584308053592,26.44729845130552,26.44729845130552,4.364411493944642,4.364411493944642,4.364411493944642,0.04745421134981066,0.04745421134981066,0.04745421134981066,4.3169572825948315,4.3169572825948315,4.3169572825948315,0.0,0.0,0.0,30.811709945250165
2022-12-12,26.471958229705518,27.218884415455364,33.83354510572427,26.471958229705518,26.471958229705518,4.109151069011465,4.109151069011465,4.109151069011465,-0.20046314737320564,-0.20046314737320564,-0.20046314737320564,4.309614216384671,4.309614216384671,4.309614216384671,0.0,0.0,0.0,30.58110929871698
2022-12-13,26.496618008105504,27.424539166052455,34.1047805245655,26.496618008105504,26.496618008105504,4.1668519816103835,4.1668519816103835,4.1668519816103835,-0.1231834440716464,-0.1231834440716464,-0.1231834440716464,4.29003542568203,4.29003542568203,4.29003542568203,0.0,0.0,0.0,30.663469989715885
2022-12-14,26.521277786505493,27.619359739879243,33.98577849581168,26.521277786505493,26.521277786505493,4.268497631615044,4.268497631615044,4.268497631615044,0.010895444001080652,0.010895444001080652,0.010895444001080652,4.257602187613963,4.257602187613963,4.257602187613963,0.0,0.0,0.0,30.789775418120538
2022-12-15,26.54593756490549,27.55294775518239,34.34055324882557,26.54593756490549,26.54593756490549,4.383710412349338,4.383710412349338,4.383710412349338,0.17181925826083608,0.17181925826083608,0.17181925826083608,4.211891154088501,4.211891154088501,4.211891154088501,0.0,0.0,0.0,30.929647977254827
2022-12-16,26.570597343305483,27.551895903221723,34.22664411904477,26.570597343305483,26.570597343305483,4.3136309978521705,4.3136309978521705,4.3136309978521705,0.16094493199476592,0.16094493199476592,0.16094493199476592,4.152686065857405,4.152686065857405,4.152686065857405,0.0,0.0,0.0,30.88422834115765
2022-12-17,26.595257121705473,27.058128642671303,33.83684858997738,26.595257121705473,26.595257121705473,4.012517815913333,4.012517815913333,4.012517815913333,-0.0674672541611025,-0.0674672541611025,-0.0674672541611025,4.079985070074436,4.079985070074436,4.079985070074436,0.0,0.0,0.0,30.607774937618807
2022-12-18,26.619916900105466,27.244457122819213,33.61518364294352,26.619916900105466,26.619916900105466,4.04145763372306,4.04145763372306,4.04145763372306,0.0474542113497514,0.0474542113497514,0.0474542113497514,3.9940034223733085,3.9940034223733085,3.9940034223733085,0.0,0.0,0.0,30.661374533828525
2022-12-19,26.64457667850546,27.110776896216933,33.6845401505378,26.64457667850546,26.64457667850546,3.6947083170125907,3.6947083170125907,3.6947083170125907,-0.20046314737297613,-0.20046314737297613,-0.20046314737297613,3.8951714643855664,3.8951714643855664,3.8951714643855664,0.0,0.0,0.0,30.33928499551805
2022-12-20,26.669236456905445,27.03281672217427,33.65302846145228,26.669236456905445,26.669236456905445,3.660944437472478,3.660944437472478,3.660944437472478,-0.12318344407203213,-0.12318344407203213,-0.12318344407203213,3.78412788154451,3.78412788154451,3.78412788154451,0.0,0.0,0.0,30.33018089437792
2022-12-21,26.693896235305438,27.101101789846467,33.899709602469244,26.693896235305438,26.693896235305438,3.67260380510614,3.67260380510614,3.67260380510614,0.010895444001390713,0.010895444001390713,0.010895444001390713,3.661708361104749,3.661708361104749,3.661708361104749,0.0,0.0,0.0,30.366500040411577
2022-12-22,26.718556013705435,27.03391160173112,33.589231578678124,26.718556013705435,26.718556013705435,3.7007491417997924,3.7007491417997924,3.7007491417997924,0.17181925826128436,0.17181925826128436,0.17181925826128436,3.5289298835385083,3.5289298835385083,3.5289298835385083,0.0,0.0,0.0,30.419305155505228
2022-12-23,26.743215792105424,27.062644386673128,33.800851835198685,26.743215792105424,26.743215792105424,3.5479159209353006,3.5479159209353006,3.5479159209353006,0.1609449319943262,0.1609449319943262,0.1609449319943262,3.3869709889409747,3.3869709889409747,3.3869709889409747,0.0,0.0,0.0,30.291131713040723
2022-12-24,26.767875570505417,26.292271814709206,33.20391230528489,26.767875570505417,26.767875570505417,3.1696812067293467,3.1696812067293467,3.1696812067293467,-0.06746725416119252,-0.06746725416119252,-0.06746725416119252,3.2371484608905394,3.2371484608905394,3.2371484608905394,0.0,0.0,0.0,29.937556777234764
2022-12-25,26.79253534890541,26.80485164065009,33.2337200794905,26.79253534890541,26.79253534890541,3.1283451720448383,3.1283451720448383,3.1283451720448383,0.04745421134972352,0.04745421134972352,0.04745421134972352,3.0808909606951147,3.0808909606951147,3.0808909606951147,0.0,0.0,0.0,29.92088052095025
2022-12-26,26.817195127305403,26.478687158539742,32.81783548000576,26.817195127305403,26.817195127305403,2.7192470753047178,2.7192470753047178,2.7192470753047178,-0.20046314737326507,-0.20046314737326507,-0.20046314737326507,2.919710222677983,2.919710222677983,2.919710222677983,0.0,0.0,0.0,29.53644220261012
2022-12-27,26.84185490570539,26.15535800764159,32.83291846933579,26.84185490570539,26.84185490570539,2.6319870398955314,2.6319870398955314,2.6319870398955314,-0.12318344407207213,-0.12318344407207213,-0.12318344407207213,2.755170483967603,2.755170483967603,2.755170483967603,0.0,0.0,0.0,29.47384194560092
2022-12-28,26.86651468410538,26.261640126982776,32.78299065236302,26.86651468410538,26.86651468410538,2.599752312441837,2.599752312441837,2.599752312441837,0.010895444001146563,0.010895444001146563,0.010895444001146563,2.5888568684406907,2.5888568684406907,2.5888568684406907,0.0,0.0,0.0,29.466266996547215
2022-12-29,26.891174462505376,26.232359291411868,32.81449229760506,26.891174462505376,26.891174462505376,2.594162730911565,2.594162730911565,2.594162730911565,0.1718192582611854,0.1718192582611854,0.1718192582611854,2.4223434726503794,2.4223434726503794,2.4223434726503794,0.0,0.0,0.0,29.48533719341694
2022-12-30,26.91583424090537,25.98912834693324,32.6351150764981,26.91583424090537,26.91583424090537,2.418106842946393,2.418106842946393,2.418106842946393,0.16094493199475027,0.16094493199475027,0.16094493199475027,2.2571619109516425,2.2571619109516425,2.2571619109516425,0.0,0.0,0.0,29.333941083851762
2022-12-31,26.94049401930536,25.725118917020787,32.4064347328031,26.94049401930536,26.94049401930536,2.0273038130362964,2.0273038130362964,2.0273038130362964,-0.0674672541610763,-0.0674672541610763,-0.0674672541610763,2.0947710671973723,2.0947710671973723,2.0947710671973723,0.0,0.0,0.0,28.967797832341656
2023-01-01,26.965153797705355,25.78260530831341,32.475990565564466,26.965153797705355,26.965153797705355,1.9839829828325601,1.9839829828325601,1.9839829828325601,0.04745421134988455,0.04745421134988455,0.04745421134988455,1.9365287714826755,1.9365287714826755,1.9365287714826755,0.0,0.0,0.0,28.949136780537916
2023-01-02,26.989813576105345,25.153603523401177,31.66521708032397,26.989813576105345,26.989813576105345,1.5832029257271332,1.5832029257271332,1.5832029257271332,-0.20046314737355395,-0.20046314737355395,-0.20046314737355395,1.783666073100687,1.783666073100687,1.783666073100687,0.0,0.0,0.0,28.573016501832477
2023-01-03,27.014473354505338,25.20755170321521,32.17585834168258,27.014473354505338,27.014473354505338,1.514081272221303,1.514081272221303,1.514081272221303,-0.12318344407166067,-0.12318344407166067,-0.12318344407166067,1.6372647162929634,1.6372647162929634,1.6372647162929634,0.0,0.0,0.0,28.528554626726642
2023-01-04,27.039133132905327,25.068655108295964,31.721999977957243,27.039133132905327,27.039133132905327,1.5091337890899594,1.5091337890899594,1.5091337890899594,0.010895444001456625,0.010895444001456625,0.010895444001456625,1.4982383450885028,1.4982383450885028,1.4982383450885028,0.0,0.0,0.0,28.548266921995285
2023-01-05,27.063792911305324,25.219777228579716,31.977788542365868,27.063792911305324,27.063792911305324,1.539137127887255,1.539137127887255,1.539137127887255,0.17181925826149258,0.17181925826149258,0.17181925826149258,1.3673178696257626,1.3673178696257626,1.3673178696257626,0.0,0.0,0.0,28.60293003919258
2023-01-06,27.088452689705314,25.370689293789635,31.905194116261217,27.088452689705314,27.088452689705314,1.4059862531682705,1.4059862531682705,1.4059862531682705,0.16094493199431056,0.16094493199431056,0.16094493199431056,1.24504132117396,1.24504132117396,1.24504132117396,0.0,0.0,0.0,28.494438942873582
2023-01-07,27.113112468105296,24.943702906591724,31.355145895585892,27.113112468105296,27.113112468105296,1.0642811552117546,1.0642811552117546,1.0642811552117546,-0.06746725416116632,-0.06746725416116632,-0.06746725416116632,1.1317484093729209,1.1317484093729209,1.1317484093729209,0.0,0.0,0.0,28.17739362331705
2023-01-08,27.137772246505293,24.779722681846497,31.663258477077697,27.137772246505293,27.137772246505293,1.0750340872650177,1.0750340872650177,1.0750340872650177,0.04745421134985664,0.04745421134985664,0.04745421134985664,1.0275798759151613,1.0275798759151613,1.0275798759151613,0.0,0.0,0.0,28.21280633377031
2023-01-09,27.162432024905282,24.34188528049567,31.176951318603116,27.162432024905282,27.162432024905282,0.7320184697665645,0.7320184697665645,0.7320184697665645,-0.2004631473735837,-0.2004631473735837,-0.2004631473735837,0.9324816171401483,0.9324816171401483,0.9324816171401483,0.0,0.0,0.0,27.894450494671847
2023-01-10,27.187091803305275,24.779681703516808,31.199424368295084,27.187091803305275,27.187091803305275,0.7230299828946136,0.7230299828946136,0.7230299828946136,-0.12318344407215209,-0.12318344407215209,-0.12318344407215209,0.8462134269667657,0.8462134269667657,0.8462134269667657,0.0,0.0,0.0,27.910121786199888
2023-01-11,27.211751581705272,24.449027664409705,31.22164399720155,27.211751581705272,27.211751581705272,0.7792575384414825,0.7792575384414825,0.7792575384414825,0.010895444001308081,0.010895444001308081,0.010895444001308081,0.7683620944401743,0.7683620944401743,0.7683620944401743,0.0,0.0,0.0,27.991009120146753
2023-01-12,27.23641136010526,24.712246408072037,31.423544357579736,27.23641136010526,27.23641136010526,0.8701777382918406,0.8701777382918406,0.8701777382918406,0.17181925826084637,0.17181925826084637,0.17181925826084637,0.6983584800309942,0.6983584800309942,0.6983584800309942,0.0,0.0,0.0,28.1065890983971
2023-01-13,27.26107113850525,24.90420664050886,31.469575831302187,27.26107113850525,27.26107113850525,0.7964430265586063,0.7964430265586063,0.7964430265586063,0.1609449319938708,0.1609449319938708,0.1609449319938708,0.6354980945647355,0.6354980945647355,0.6354980945647355,0.0,0.0,0.0,28.057514165063857
2023-01-14,27.285730916905244,24.487524593321158,31.195424826023082,27.285730916905244,27.285730916905244,0.5114973628135037,0.5114973628135037,0.5114973628135037,-0.06746725416102539,-0.06746725416102539,-0.06746725416102539,0.5789646169745291,0.5789646169745291,0.5789646169745291,0.0,0.0,0.0,27.797228279718748
2023-01-15,27.31039069530524,24.668628792223615,31.269404408217728,27.310260116129037,27.31039069530524,0.5753099256140477,0.5753099256140477,0.5753099256140477,0.04745421134981309,0.04745421134981309,0.04745421134981309,0.5278557142642345,0.5278557142642345,0.5278557142642345,0.0,0.0,0.0,27.885700620919287
2023-01-16,27.33505047370523,24.17587871982883,30.914662483290805,27.325329065621677,27.335342108081832,0.2807473237040263,0.2807473237040263,0.2807473237040263,-0.20046314737338408,-0.20046314737338408,-0.20046314737338408,0.4812104710774104,0.4812104710774104,0.4812104710774104,0.0,0.0,0.0,27.615797797409257
2023-01-17,27.359710252105224,24.224325750834478,30.765599106159577,27.34465039922288,27.368829613526028,0.31485425451861715,0.31485425451861715,0.31485425451861715,-0.12318344407174063,-0.12318344407174063,-0.12318344407174063,0.4380376985903578,0.4380376985903578,0.4380376985903578,0.0,0.0,0.0,27.67456450662384
2023-01-18,27.384370030505217,24.46057515846316,31.175367206546525,27.36293415431806,27.402898769374424,0.4082398180589063,0.4082398180589063,0.4082398180589063,0.010895444001618158,0.010895444001618158,0.010895444001618158,0.3973443740572881,0.3973443740572881,0.3973443740572881,0.0,0.0,0.0,27.792609848564123
2023-01-19,27.40902980890521,24.490615722031215,31.27334955431869,27.377347483007995,27.445975848628247,0.5299827220117815,0.5299827220117815,0.5299827220117815,0.17181925826129466,0.17181925826129466,0.17181925826129466,0.35816346375048685,0.35816346375048685,0.35816346375048685,0.0,0.0,0.0,27.93901253091699
2023-01-20,27.4336895873052,24.266937336676737,31.383449066409487,27.39496594807481,27.48055144710463,0.48052533516600443,0.48052533516600443,0.48052533516600443,0.16094493199386298,0.16094493199386298,0.16094493199386298,0.3195804031721414,0.3195804031721414,0.3195804031721414,0.0,0.0,0.0,27.914214922471203
2023-01-21,27.458349365705185,24.409150428090122,31.081699534330397,27.410395761581224,27.545003497194678,0.21329029455723822,0.21329029455723822,0.21329029455723822,-0.06746725416134637,-0.06746725416134637,-0.06746725416134637,0.28075754871858455,0.28075754871858455,0.28075754871858455,0.0,0.0,0.0,27.671639660262425
2023-01-22,27.48300914410518,24.58417467648315,31.03233865353409,27.42439550443366,27.589211635300657,0.2884101846927737,0.2884101846927737,0.2884101846927737,0.04745421134976953,0.04745421134976953,0.04745421134976953,0.24095597334300417,0.24095597334300417,0.24095597334300417,0.0,0.0,0.0,27.77141932879795
2023-01-23,27.507668922505168,24.203254222728226,30.96446848391175,27.426773079172083,27.629516034010166,-0.0009090937628940639,-0.0009090937628940639,-0.0009090937628940639,-0.2004631473731545,-0.2004631473731545,-0.2004631473731545,0.19955405361026046,0.19955405361026046,0.19955405361026046,0.0,0.0,0.0,27.506759828742275
2023-01-24,27.53232870090516,24.121075531678017,31.033039535142915,27.43805533013687,27.669777119117356,0.03287894077940874,0.03287894077940874,0.03287894077940874,-0.1231834440713292,-0.1231834440713292,-0.1231834440713292,0.15606238485073795,0.15606238485073795,0.15606238485073795,0.0,0.0,0.0,27.56520764168457
2023-01-25,27.556988479305154,24.394529306592265,30.962933947866972,27.441996690316476,27.720393824554026,0.12103010647103166,0.12103010647103166,0.12103010647103166,0.010895444001373992,0.010895444001373992,0.010895444001373992,0.11013466246965767,0.11013466246965767,0.11013466246965767,0.0,0.0,0.0,27.678018585776186
2023-01-26,27.581648257705147,24.340871138008843,31.163129659411748,27.435324873542175,27.75886850369664,0.23339353639384797,0.23339353639384797,0.23339353639384797,0.1718192582611957,0.1718192582611957,0.1718192582611957,0.061574278132652246,0.061574278132652246,0.061574278132652246,0.0,0.0,0.0,27.815041794098995
2023-01-27,27.606308036105137,24.398817622402277,31.223637512398565,27.43747688250022,27.812946751266267,0.1712814285150203,0.1712814285150203,0.1712814285150203,0.1609449319940079,0.1609449319940079,0.1609449319940079,0.0103364965210124,0.0103364965210124,0.0103364965210124,0.0,0.0,0.0,27.777589464620156
2023-01-28,27.630967814505134,24.24293556004504,30.835987823946446,27.436057859852045,27.85063125070473,-0.11094105567629257,-0.11094105567629257,-0.11094105567629257,-0.06746725416099918,-0.06746725416099918,-0.06746725416099918,-0.043473801515293405,-0.043473801515293405,-0.043473801515293405,0.0,0.0,0.0,27.52002675882884
2023-01-29,27.655627592905127,24.08934187278575,30.75844901863687,27.43276324056744,27.895365566026527,-0.05215449218543283,-0.05215449218543283,-0.05215449218543283,0.04745421134972597,0.04745421134972597,0.04745421134972597,-0.0996087035351588,-0.0996087035351588,-0.0996087035351588,0.0,0.0,0.0,27.603473100719693
2023-01-30,27.680287371305116,23.98026216112474,30.59958981360021,27.429269345543887,27.96238894344213,-0.3581511025853287,-0.3581511025853287,-0.3581511025853287,-0.20046314737344342,-0.20046314737344342,-0.20046314737344342,-0.15768795521188522,-0.15768795521188522,-0.15768795521188522,0.0,0.0,0.0,27.322136268719788
2023-01-31,27.704947149705106,23.72248400343199,30.61515856759091,27.418065009994123,27.99596800011661,-0.3403968663862686,-0.3403968663862686,-0.3403968663862686,-0.12318344407136918,-0.12318344407136918,-0.12318344407136918,-0.21721342231489943,-0.21721342231489943,-0.21721342231489943,0.0,0.0,0.0,27.364550283318838
2023-02-01,27.729606928105103,23.90257601600584,31.00892374936826,27.416909069487563,28.048541264828955,-0.26669144728337885,-0.26669144728337885,-0.26669144728337885,0.010895444000671236,0.010895444000671236,0.010895444000671236,-0.2775868912840501,-0.2775868912840501,-0.2775868912840501,0.0,0.0,0.0,27.462915480821724
2023-02-02,27.754266706505096,24.084819082856672,31.013939010986867,27.40708804709125,28.10701349678044,-0.16631142776158941,-0.16631142776158941,-0.16631142776158941,0.17181925826109679,0.17181925826109679,0.17181925826109679,-0.3381306860226862,-0.3381306860226862,-0.3381306860226862,0.0,0.0,0.0,27.587955278743507
2023-02-03,27.778926484905085,24.221825864430485,31.133144581596316,27.390742165317693,28.156457694354664,-0.23716557236752336,-0.23716557236752336,-0.23716557236752336,0.16094493199443194,0.16094493199443194,0.16094493199443194,-0.3981105043619553,-0.3981105043619553,-0.3981105043619553,0.0,0.0,0.0,27.541760912537562
2023-02-04,27.80358626330507,23.64917929550618,30.625568380275627,27.38345503413681,28.196462884666275,-0.5242270741046751,-0.5242270741046751,-0.5242270741046751,-0.06746725416132016,-0.06746725416132016,-0.06746725416132016,-0.45675981994335496,-0.45675981994335496,-0.45675981994335496,0.0,0.0,0.0,27.279359189200395
2023-02-05,27.828246041705064,24.059371908482433,31.260207998844542,27.371897370734345,28.240275151677547,-0.46585094422776,-0.46585094422776,-0.46585094422776,0.04745421134969806,0.04745421134969806,0.04745421134969806,-0.513305155577458,-0.513305155577458,-0.513305155577458,0.0,0.0,0.0,27.362395097477304
2023-02-06,27.852905820105054,23.49612900519442,30.577376075769763,27.35388377701843,28.308854465705636,-0.7674546608446636,-0.7674546608446636,-0.7674546608446636,-0.20046314737347315,-0.20046314737347315,-0.20046314737347315,-0.5669915134711904,-0.5669915134711904,-0.5669915134711904,0.0,0.0,0.0,27.08545115926039
2023-02-07,27.87756559850505,23.2869856031024,30.64972962553033,27.32395189860132,28.34864929429778,-0.7402906906751108,-0.7402906906751108,-0.7402906906751108,-0.12318344407130345,-0.12318344407130345,-0.12318344407130345,-0.6171072466038072,-0.6171072466038072,-0.6171072466038072,0.0,0.0,0.0,27.13727490782994
2023-02-08,27.90222537690504,23.73346895111289,30.99466979528049,27.317655851236143,28.428705508565074,-0.6521122299217307,-0.6521122299217307,-0.6521122299217307,0.010895444000427064,0.010895444000427064,0.010895444000427064,-0.6630076739221578,-0.6630076739221578,-0.6630076739221578,0.0,0.0,0.0,27.25011314698331
